Id,ActivityHour,StepTotal,Calories,TotalIntensity,AverageIntensity,Hour
7086361926,2016-05-06 19:00:00,351,126,16,0.266667,19
7086361926,2016-05-06 20:00:00,288,106,9,0.15,20
7086361926,2016-05-06 21:00:00,19,75,1,0.016667,21
7086361926,2016-05-06 22:00:00,0,71,0,0.0,22
7086361926,2016-05-06 23:00:00,0,68,0,0.0,23
7086361926,2016-05-07 00:00:00,20,75,2,0.033333,0
7086361926,2016-05-07 01:00:00,0,68,0,0.0,1
7086361926,2016-05-07 02:00:00,0,69,0,0.0,2
7086361926,2016-05-07 03:00:00,0,68,0,0.0,3
7086361926,2016-05-07 04:00:00,0,68,0,0.0,4
7086361926,2016-05-07 05:00:00,0,68,0,0.0,5
7086361926,2016-05-07 06:00:00,0,72,0,0.0,6
7086361926,2016-05-07 07:00:00,0,69,0,0.0,7
7086361926,2016-05-07 08:00:00,0,69,0,0.0,8
7086361926,2016-05-07 09:00:00,47,84,4,0.066667,9
7086361926,2016-05-07 10:00:00,286,124,15,0.25,10
7086361926,2016-05-07 11:00:00,544,141,21,0.35,11
7086361926,2016-05-07 12:00:00,3925,308,103,1.716667,12
7086361926,2016-05-07 13:00:00,1330,170,41,0.683333,13
7086361926,2016-05-07 14:00:00,1724,201,40,0.666667,14
7086361926,2016-05-07 15:00:00,538,132,21,0.35,15
7086361926,2016-05-07 16:00:00,434,130,17,0.283333,16
7086361926,2016-05-07 17:00:00,886,125,16,0.266667,17
7086361926,2016-05-07 18:00:00,865,145,15,0.25,18
7086361926,2016-05-07 19:00:00,7,72,1,0.016667,19
7086361926,2016-05-07 20:00:00,336,95,11,0.183333,20
7086361926,2016-05-07 21:00:00,1746,211,34,0.566667,21
7086361926,2016-05-07 22:00:00,133,100,11,0.183333,22
7086361926,2016-05-07 23:00:00,6,74,1,0.016667,23
7086361926,2016-05-08 00:00:00,25,78,3,0.05,0
7086361926,2016-05-08 01:00:00,0,68,0,0.0,1
7086361926,2016-05-08 02:00:00,0,68,0,0.0,2
7086361926,2016-05-08 03:00:00,0,68,0,0.0,3
7086361926,2016-05-08 04:00:00,0,68,0,0.0,4
7086361926,2016-05-08 05:00:00,0,68,0,0.0,5
7086361926,2016-05-08 06:00:00,0,68,0,0.0,6
7086361926,2016-05-08 07:00:00,7,70,1,0.016667,7
7086361926,2016-05-08 08:00:00,0,70,0,0.0,8
7086361926,2016-05-08 09:00:00,542,138,20,0.333333,9
7086361926,2016-05-08 10:00:00,0,73,0,0.0,10
7086361926,2016-05-08 11:00:00,26,76,2,0.033333,11
7086361926,2016-05-08 12:00:00,370,108,11,0.183333,12
7086361926,2016-05-08 13:00:00,86,88,3,0.05,13
7086361926,2016-05-08 14:00:00,184,97,5,0.083333,14
7086361926,2016-05-08 15:00:00,3428,267,78,1.3,15
7086361926,2016-05-08 16:00:00,2870,251,80,1.333333,16
7086361926,2016-05-08 17:00:00,1164,147,23,0.383333,17
7086361926,2016-05-08 18:00:00,0,69,0,0.0,18
7086361926,2016-05-08 19:00:00,377,111,11,0.183333,19
7086361926,2016-05-08 20:00:00,987,162,34,0.566667,20
7086361926,2016-05-08 21:00:00,123,94,8,0.133333,21
7086361926,2016-05-08 22:00:00,121,93,6,0.1,22
7086361926,2016-05-08 23:00:00,367,132,12,0.2,23
7086361926,2016-05-09 00:00:00,0,68,0,0.0,0
7086361926,2016-05-09 01:00:00,0,68,0,0.0,1
7086361926,2016-05-09 02:00:00,0,69,0,0.0,2
7086361926,2016-05-09 03:00:00,0,68,0,0.0,3
7086361926,2016-05-09 04:00:00,0,68,0,0.0,4
7086361926,2016-05-09 05:00:00,0,68,0,0.0,5
7086361926,2016-05-09 06:00:00,20,73,3,0.05,6
7086361926,2016-05-09 07:00:00,286,114,11,0.183333,7
7086361926,2016-05-09 08:00:00,356,101,11,0.183333,8
7086361926,2016-05-09 09:00:00,204,87,8,0.133333,9
7086361926,2016-05-09 10:00:00,32,71,1,0.016667,10
7086361926,2016-05-09 11:00:00,159,81,4,0.066667,11
7086361926,2016-05-09 12:00:00,383,97,9,0.15,12
7086361926,2016-05-09 13:00:00,5277,369,125,2.083333,13
7086361926,2016-05-09 14:00:00,762,119,19,0.316667,14
7086361926,2016-05-09 15:00:00,51,74,2,0.033333,15
7086361926,2016-05-09 16:00:00,955,147,22,0.366667,16
7086361926,2016-05-09 17:00:00,1120,356,118,1.966667,17
7086361926,2016-05-09 18:00:00,2415,296,74,1.233333,18
7086361926,2016-05-09 19:00:00,968,204,35,0.583333,19
7086361926,2016-05-09 20:00:00,437,140,25,0.416667,20
7086361926,2016-05-09 21:00:00,133,83,5,0.083333,21
7086361926,2016-05-09 22:00:00,0,69,0,0.0,22
7086361926,2016-05-09 23:00:00,0,68,0,0.0,23
7086361926,2016-05-10 00:00:00,0,68,0,0.0,0
7086361926,2016-05-10 01:00:00,0,68,0,0.0,1
7086361926,2016-05-10 02:00:00,0,68,0,0.0,2
7086361926,2016-05-10 03:00:00,0,68,0,0.0,3
7086361926,2016-05-10 04:00:00,0,68,0,0.0,4
7086361926,2016-05-10 05:00:00,0,68,0,0.0,5
7086361926,2016-05-10 06:00:00,0,68,0,0.0,6
7086361926,2016-05-10 07:00:00,296,110,9,0.15,7
7086361926,2016-05-10 08:00:00,139,87,6,0.1,8
7086361926,2016-05-10 09:00:00,195,82,5,0.083333,9
7086361926,2016-05-10 10:00:00,177,80,4,0.066667,10
7086361926,2016-05-10 11:00:00,171,84,7,0.116667,11
7086361926,2016-05-10 12:00:00,138,82,4,0.066667,12
7086361926,2016-05-10 13:00:00,4917,358,118,1.966667,13
7086361926,2016-05-10 14:00:00,106,83,4,0.066667,14
7086361926,2016-05-10 15:00:00,42,72,1,0.016667,15
7086361926,2016-05-10 16:00:00,1063,153,27,0.45,16
7086361926,2016-05-10 17:00:00,6235,576,148,2.466667,17
7086361926,2016-05-10 18:00:00,803,162,29,0.483333,18
7086361926,2016-05-10 19:00:00,63,92,3,0.05,19
7086361926,2016-05-10 20:00:00,0,76,0,0.0,20
7086361926,2016-05-10 21:00:00,0,76,0,0.0,21
7086361926,2016-05-10 22:00:00,62,78,3,0.05,22
7086361926,2016-05-10 23:00:00,0,68,0,0.0,23
7086361926,2016-05-11 00:00:00,0,68,0,0.0,0
7086361926,2016-05-11 01:00:00,6,70,1,0.016667,1
7086361926,2016-05-11 02:00:00,0,68,0,0.0,2
7086361926,2016-05-11 03:00:00,0,68,0,0.0,3
7086361926,2016-05-11 04:00:00,0,68,0,0.0,4
7086361926,2016-05-11 05:00:00,0,68,0,0.0,5
7086361926,2016-05-11 06:00:00,23,72,2,0.033333,6
7086361926,2016-05-11 07:00:00,278,112,11,0.183333,7
7086361926,2016-05-11 08:00:00,163,87,6,0.1,8
7086361926,2016-05-11 09:00:00,161,80,4,0.066667,9
7086361926,2016-05-11 10:00:00,162,83,6,0.1,10
7086361926,2016-05-11 11:00:00,102,77,3,0.05,11
7086361926,2016-05-11 12:00:00,97,84,6,0.1,12
7086361926,2016-05-11 13:00:00,3597,287,86,1.433333,13
7086361926,2016-05-11 14:00:00,31,75,3,0.05,14
7086361926,2016-05-11 15:00:00,13,72,2,0.033333,15
7086361926,2016-05-11 16:00:00,1134,163,28,0.466667,16
7086361926,2016-05-11 17:00:00,1253,403,131,2.183333,17
7086361926,2016-05-11 18:00:00,2155,295,70,1.166667,18
7086361926,2016-05-11 19:00:00,287,120,14,0.233333,19
7086361926,2016-05-11 20:00:00,78,90,3,0.05,20
7086361926,2016-05-11 21:00:00,0,79,0,0.0,21
7086361926,2016-05-11 22:00:00,32,76,3,0.05,22
7086361926,2016-05-11 23:00:00,0,70,0,0.0,23
7086361926,2016-05-12 00:00:00,0,68,0,0.0,0
7086361926,2016-05-12 01:00:00,0,68,0,0.0,1
7086361926,2016-05-12 02:00:00,0,68,0,0.0,2
7086361926,2016-05-12 03:00:00,0,68,0,0.0,3
7086361926,2016-05-12 04:00:00,0,68,0,0.0,4
7086361926,2016-05-12 05:00:00,0,68,0,0.0,5
7086361926,2016-05-12 06:00:00,0,69,0,0.0,6
7086361926,2016-05-12 07:00:00,54,84,2,0.033333,7
7086361926,2016-05-12 08:00:00,439,118,15,0.25,8
7086361926,2016-05-12 09:00:00,0,69,0,0.0,9
7086361926,2016-05-12 10:00:00,194,82,4,0.066667,10
7086361926,2016-05-12 11:00:00,144,79,4,0.066667,11
7086361926,2016-05-12 12:00:00,201,86,7,0.116667,12
8053475328,2016-04-12 00:00:00,0,75,0,0.0,0
8053475328,2016-04-12 01:00:00,7,77,1,0.016667,1
8053475328,2016-04-12 02:00:00,283,110,15,0.25,2
8053475328,2016-04-12 03:00:00,0,73,0,0.0,3
8053475328,2016-04-12 04:00:00,0,73,0,0.0,4
8053475328,2016-04-12 05:00:00,0,73,0,0.0,5
8053475328,2016-04-12 06:00:00,0,73,0,0.0,6
8053475328,2016-04-12 07:00:00,0,73,0,0.0,7
8053475328,2016-04-12 08:00:00,0,73,0,0.0,8
8053475328,2016-04-12 09:00:00,0,73,0,0.0,9
8053475328,2016-04-12 10:00:00,0,73,0,0.0,10
8053475328,2016-04-12 11:00:00,197,89,5,0.083333,11
8053475328,2016-04-12 12:00:00,130,88,5,0.083333,12
8053475328,2016-04-12 13:00:00,85,88,5,0.083333,13
8053475328,2016-04-12 14:00:00,4060,377,99,1.65,14
8053475328,2016-04-12 15:00:00,0,76,0,0.0,15
8053475328,2016-04-12 16:00:00,101,89,6,0.1,16
8053475328,2016-04-12 17:00:00,2785,272,77,1.283333,17
8053475328,2016-04-12 18:00:00,2046,240,55,0.916667,18
8053475328,2016-04-12 19:00:00,6773,567,159,2.65,19
8053475328,2016-04-12 20:00:00,73,84,4,0.066667,20
8053475328,2016-04-12 21:00:00,1218,191,45,0.75,21
8053475328,2016-04-12 22:00:00,129,87,4,0.066667,22
8053475328,2016-04-12 23:00:00,173,92,7,0.116667,23
8053475328,2016-04-13 00:00:00,4,76,1,0.016667,0
8053475328,2016-04-13 01:00:00,180,94,7,0.116667,1
8053475328,2016-04-13 02:00:00,0,73,0,0.0,2
8053475328,2016-04-13 03:00:00,0,73,0,0.0,3
8053475328,2016-04-13 04:00:00,0,73,0,0.0,4
8053475328,2016-04-13 05:00:00,0,73,0,0.0,5
8053475328,2016-04-13 06:00:00,0,73,0,0.0,6
8053475328,2016-04-13 07:00:00,0,73,0,0.0,7
8053475328,2016-04-13 08:00:00,0,73,0,0.0,8
8053475328,2016-04-13 09:00:00,0,73,0,0.0,9
8053475328,2016-04-13 10:00:00,83,83,4,0.066667,10
8053475328,2016-04-13 11:00:00,502,130,21,0.35,11
8053475328,2016-04-13 12:00:00,201,105,13,0.216667,12
8053475328,2016-04-13 13:00:00,2767,287,66,1.1,13
8053475328,2016-04-13 14:00:00,1563,188,40,0.666667,14
8053475328,2016-04-13 15:00:00,0,73,0,0.0,15
8053475328,2016-04-13 16:00:00,311,110,15,0.25,16
8053475328,2016-04-13 17:00:00,1083,184,43,0.716667,17
8053475328,2016-04-13 18:00:00,1528,205,47,0.783333,18
8053475328,2016-04-13 19:00:00,7643,651,177,2.95,19
8053475328,2016-04-13 20:00:00,20,79,2,0.033333,20
8053475328,2016-04-13 21:00:00,223,102,12,0.2,21
8053475328,2016-04-13 22:00:00,208,98,10,0.166667,22
8053475328,2016-04-13 23:00:00,117,91,7,0.116667,23
8053475328,2016-04-14 00:00:00,16,81,4,0.066667,0
8053475328,2016-04-14 01:00:00,0,74,0,0.0,1
8053475328,2016-04-14 02:00:00,101,84,4,0.066667,2
8053475328,2016-04-14 03:00:00,0,73,0,0.0,3
8053475328,2016-04-14 04:00:00,0,73,0,0.0,4
8053475328,2016-04-14 05:00:00,0,73,0,0.0,5
8053475328,2016-04-14 06:00:00,0,73,0,0.0,6
8053475328,2016-04-14 07:00:00,0,73,0,0.0,7
8053475328,2016-04-14 08:00:00,0,73,0,0.0,8
8053475328,2016-04-14 09:00:00,0,73,0,0.0,9
8053475328,2016-04-14 10:00:00,452,124,20,0.333333,10
8053475328,2016-04-14 11:00:00,957,159,30,0.5,11
8053475328,2016-04-14 12:00:00,799,153,30,0.5,12
8053475328,2016-04-14 13:00:00,1777,211,44,0.733333,13
8053475328,2016-04-14 14:00:00,2559,275,60,1.0,14
8053475328,2016-04-14 15:00:00,18,79,1,0.016667,15
8053475328,2016-04-14 16:00:00,386,114,14,0.233333,16
8053475328,2016-04-14 17:00:00,430,119,18,0.3,17
8053475328,2016-04-14 18:00:00,3243,338,85,1.416667,18
8053475328,2016-04-14 19:00:00,5883,505,140,2.333333,19
8053475328,2016-04-14 20:00:00,2708,258,69,1.15,20
8053475328,2016-04-14 21:00:00,118,85,2,0.033333,21
8053475328,2016-04-14 22:00:00,236,104,12,0.2,22
8053475328,2016-04-14 23:00:00,406,133,27,0.45,23
8053475328,2016-04-15 00:00:00,179,92,6,0.1,0
8053475328,2016-04-15 01:00:00,64,83,4,0.066667,1
8053475328,2016-04-15 02:00:00,53,79,2,0.033333,2
8053475328,2016-04-15 03:00:00,0,73,0,0.0,3
8053475328,2016-04-15 04:00:00,0,73,0,0.0,4
8053475328,2016-04-15 05:00:00,0,73,0,0.0,5
8053475328,2016-04-15 06:00:00,0,73,0,0.0,6
8053475328,2016-04-15 07:00:00,0,73,0,0.0,7
8053475328,2016-04-15 08:00:00,0,73,0,0.0,8
8053475328,2016-04-15 09:00:00,0,73,0,0.0,9
8053475328,2016-04-15 10:00:00,0,73,0,0.0,10
8053475328,2016-04-15 11:00:00,216,98,9,0.15,11
8053475328,2016-04-15 12:00:00,176,93,6,0.1,12
8053475328,2016-04-15 13:00:00,2600,278,64,1.066667,13
8053475328,2016-04-15 14:00:00,2025,229,53,0.883333,14
8053475328,2016-04-15 15:00:00,193,94,7,0.116667,15
8053475328,2016-04-15 16:00:00,349,112,15,0.25,16
8053475328,2016-04-15 17:00:00,563,139,26,0.433333,17
8053475328,2016-04-15 18:00:00,3542,353,84,1.4,18
8053475328,2016-04-15 19:00:00,6834,563,168,2.8,19
8053475328,2016-04-15 20:00:00,2967,276,76,1.266667,20
8053475328,2016-04-15 21:00:00,138,95,9,0.15,21
8053475328,2016-04-15 22:00:00,770,169,41,0.683333,22
8053475328,2016-04-15 23:00:00,0,73,0,0.0,23
8053475328,2016-04-16 00:00:00,0,73,0,0.0,0
8053475328,2016-04-16 01:00:00,0,73,0,0.0,1
8053475328,2016-04-16 02:00:00,0,73,0,0.0,2
8053475328,2016-04-16 03:00:00,58,77,1,0.016667,3
8053475328,2016-04-16 04:00:00,0,73,0,0.0,4
8053475328,2016-04-16 05:00:00,0,73,0,0.0,5
8053475328,2016-04-16 06:00:00,0,73,0,0.0,6
8053475328,2016-04-16 07:00:00,0,73,0,0.0,7
8053475328,2016-04-16 08:00:00,0,73,0,0.0,8
8053475328,2016-04-16 09:00:00,0,73,0,0.0,9
8053475328,2016-04-16 10:00:00,0,73,0,0.0,10
8053475328,2016-04-16 11:00:00,290,97,8,0.133333,11
8053475328,2016-04-16 12:00:00,186,90,4,0.066667,12
8053475328,2016-04-16 13:00:00,4316,384,110,1.833333,13
8053475328,2016-04-16 14:00:00,80,82,3,0.05,14
8053475328,2016-04-16 15:00:00,94,83,3,0.05,15
8053475328,2016-04-16 16:00:00,44,81,3,0.05,16
8053475328,2016-04-16 17:00:00,109,89,6,0.1,17
8053475328,2016-04-16 18:00:00,275,111,15,0.25,18
8053475328,2016-04-16 19:00:00,7529,612,179,2.983333,19
8053475328,2016-04-16 20:00:00,1195,163,31,0.516667,20
8053475328,2016-04-16 21:00:00,147,90,6,0.1,21
8053475328,2016-04-16 22:00:00,226,106,14,0.233333,22
8053475328,2016-04-16 23:00:00,0,73,0,0.0,23
8053475328,2016-04-17 00:00:00,0,73,0,0.0,0
8053475328,2016-04-17 01:00:00,0,73,0,0.0,1
8053475328,2016-04-17 02:00:00,0,73,0,0.0,2
8053475328,2016-04-17 03:00:00,0,73,0,0.0,3
8053475328,2016-04-17 04:00:00,53,78,2,0.033333,4
8053475328,2016-04-17 05:00:00,0,73,0,0.0,5
8053475328,2016-04-17 06:00:00,0,73,0,0.0,6
8053475328,2016-04-17 07:00:00,0,73,0,0.0,7
8053475328,2016-04-17 08:00:00,0,73,0,0.0,8
8053475328,2016-04-17 09:00:00,0,73,0,0.0,9
8053475328,2016-04-17 10:00:00,0,73,0,0.0,10
8053475328,2016-04-17 11:00:00,0,73,0,0.0,11
8053475328,2016-04-17 12:00:00,0,73,0,0.0,12
8053475328,2016-04-17 13:00:00,172,93,7,0.116667,13
8053475328,2016-04-17 14:00:00,2835,281,83,1.383333,14
8053475328,2016-04-17 15:00:00,2362,242,64,1.066667,15
8053475328,2016-04-17 16:00:00,189,97,9,0.15,16
8053475328,2016-04-17 17:00:00,657,150,32,0.533333,17
8053475328,2016-04-17 18:00:00,770,154,31,0.516667,18
8053475328,2016-04-17 19:00:00,4570,388,123,2.05,19
8053475328,2016-04-17 20:00:00,513,131,22,0.366667,20
8053475328,2016-04-17 21:00:00,1789,210,56,0.933333,21
8053475328,2016-04-17 22:00:00,3463,326,95,1.583333,22
8053475328,2016-04-17 23:00:00,1454,185,46,0.766667,23
8053475328,2016-04-18 00:00:00,43,80,2,0.033333,0
8053475328,2016-04-18 01:00:00,309,101,9,0.15,1
8053475328,2016-04-18 02:00:00,49,76,1,0.016667,2
8053475328,2016-04-18 03:00:00,0,73,0,0.0,3
8053475328,2016-04-18 04:00:00,0,73,0,0.0,4
8053475328,2016-04-18 05:00:00,0,73,0,0.0,5
8053475328,2016-04-18 06:00:00,0,73,0,0.0,6
8053475328,2016-04-18 07:00:00,0,73,0,0.0,7
8053475328,2016-04-18 08:00:00,0,73,0,0.0,8
8053475328,2016-04-18 09:00:00,0,73,0,0.0,9
8053475328,2016-04-18 10:00:00,0,73,0,0.0,10
8053475328,2016-04-18 11:00:00,542,132,23,0.383333,11
8053475328,2016-04-18 12:00:00,445,133,25,0.416667,12
8053475328,2016-04-18 13:00:00,4134,367,101,1.683333,13
8053475328,2016-04-18 14:00:00,280,98,6,0.1,14
8053475328,2016-04-18 15:00:00,244,104,11,0.183333,15
8053475328,2016-04-18 16:00:00,0,76,0,0.0,16
8053475328,2016-04-18 17:00:00,444,125,21,0.35,17
8053475328,2016-04-18 18:00:00,639,150,31,0.516667,18
8053475328,2016-04-18 19:00:00,4554,386,126,2.1,19
8053475328,2016-04-18 20:00:00,24,80,2,0.033333,20
8053475328,2016-04-18 21:00:00,1169,195,51,0.85,21
8053475328,2016-04-18 22:00:00,3973,354,98,1.633333,22
8053475328,2016-04-18 23:00:00,227,93,6,0.1,23
8053475328,2016-04-19 00:00:00,158,88,5,0.083333,0
8053475328,2016-04-19 01:00:00,203,99,11,0.183333,1
8053475328,2016-04-19 02:00:00,0,73,0,0.0,2
8053475328,2016-04-19 03:00:00,0,73,0,0.0,3
8053475328,2016-04-19 04:00:00,0,73,0,0.0,4
8053475328,2016-04-19 05:00:00,0,73,0,0.0,5
8053475328,2016-04-19 06:00:00,0,73,0,0.0,6
8053475328,2016-04-19 07:00:00,0,73,0,0.0,7
8053475328,2016-04-19 08:00:00,0,73,0,0.0,8
8053475328,2016-04-19 09:00:00,0,73,0,0.0,9
8053475328,2016-04-19 10:00:00,0,73,0,0.0,10
8053475328,2016-04-19 11:00:00,269,107,13,0.216667,11
8053475328,2016-04-19 12:00:00,463,129,22,0.366667,12
8053475328,2016-04-19 13:00:00,194,104,12,0.2,13
8053475328,2016-04-19 14:00:00,133,99,10,0.166667,14
8053475328,2016-04-19 15:00:00,1293,187,42,0.7,15
8053475328,2016-04-19 16:00:00,3116,321,73,1.216667,16
8053475328,2016-04-19 17:00:00,14,82,3,0.05,17
8053475328,2016-04-19 18:00:00,645,145,28,0.466667,18
8053475328,2016-04-19 19:00:00,4177,382,102,1.7,19
8053475328,2016-04-19 20:00:00,7,77,1,0.016667,20
8053475328,2016-04-19 21:00:00,1511,215,56,0.933333,21
8053475328,2016-04-19 22:00:00,3619,328,90,1.5,22
8053475328,2016-04-19 23:00:00,127,92,7,0.116667,23
8053475328,2016-04-20 00:00:00,15,77,1,0.016667,0
8053475328,2016-04-20 01:00:00,100,87,5,0.083333,1
8053475328,2016-04-20 02:00:00,51,81,3,0.05,2
8053475328,2016-04-20 03:00:00,0,73,0,0.0,3
8053475328,2016-04-20 04:00:00,0,73,0,0.0,4
8053475328,2016-04-20 05:00:00,0,73,0,0.0,5
8053475328,2016-04-20 06:00:00,0,73,0,0.0,6
8053475328,2016-04-20 07:00:00,0,73,0,0.0,7
8053475328,2016-04-20 08:00:00,0,73,0,0.0,8
8053475328,2016-04-20 09:00:00,0,73,0,0.0,9
8053475328,2016-04-20 10:00:00,104,84,4,0.066667,10
8053475328,2016-04-20 11:00:00,307,106,12,0.2,11
8053475328,2016-04-20 12:00:00,17,80,2,0.033333,12
8053475328,2016-04-20 13:00:00,344,111,14,0.233333,13
8053475328,2016-04-20 14:00:00,3875,380,91,1.516667,14
8053475328,2016-04-20 15:00:00,239,98,8,0.133333,15
8053475328,2016-04-20 16:00:00,158,91,6,0.1,16
8053475328,2016-04-20 17:00:00,433,125,21,0.35,17
8053475328,2016-04-20 18:00:00,1144,164,32,0.533333,18
8053475328,2016-04-20 19:00:00,3166,324,74,1.233333,19
8053475328,2016-04-20 20:00:00,13,81,2,0.033333,20
8053475328,2016-04-20 21:00:00,775,174,44,0.733333,21
8053475328,2016-04-20 22:00:00,4206,372,105,1.75,22
8053475328,2016-04-20 23:00:00,161,98,11,0.183333,23
8053475328,2016-04-21 00:00:00,0,75,0,0.0,0
8053475328,2016-04-21 01:00:00,186,93,7,0.116667,1
8053475328,2016-04-21 02:00:00,82,81,3,0.05,2
8053475328,2016-04-21 03:00:00,0,73,0,0.0,3
8053475328,2016-04-21 04:00:00,0,73,0,0.0,4
8053475328,2016-04-21 05:00:00,0,73,0,0.0,5
8053475328,2016-04-21 06:00:00,0,73,0,0.0,6
8053475328,2016-04-21 07:00:00,0,73,0,0.0,7
8053475328,2016-04-21 08:00:00,0,73,0,0.0,8
8053475328,2016-04-21 09:00:00,0,73,0,0.0,9
8053475328,2016-04-21 10:00:00,224,109,16,0.266667,10
8053475328,2016-04-21 11:00:00,194,103,12,0.2,11
8053475328,2016-04-21 12:00:00,246,106,13,0.216667,12
8053475328,2016-04-21 13:00:00,815,140,22,0.366667,13
8053475328,2016-04-21 14:00:00,3411,342,78,1.3,14
8053475328,2016-04-21 15:00:00,126,89,5,0.083333,15
8053475328,2016-04-21 16:00:00,190,95,6,0.1,16
8053475328,2016-04-21 17:00:00,531,130,22,0.366667,17
8053475328,2016-04-21 18:00:00,602,142,27,0.45,18
8053475328,2016-04-21 19:00:00,4308,372,121,2.016667,19
8053475328,2016-04-21 20:00:00,0,75,0,0.0,20
8053475328,2016-04-21 21:00:00,625,156,36,0.6,21
8053475328,2016-04-21 22:00:00,4407,396,109,1.816667,22
8053475328,2016-04-21 23:00:00,102,88,5,0.083333,23
8053475328,2016-04-22 00:00:00,18,79,2,0.033333,0
8053475328,2016-04-22 01:00:00,50,79,2,0.033333,1
8053475328,2016-04-22 02:00:00,142,88,5,0.083333,2
8053475328,2016-04-22 03:00:00,0,73,0,0.0,3
8053475328,2016-04-22 04:00:00,0,73,0,0.0,4
8053475328,2016-04-22 05:00:00,0,73,0,0.0,5
8053475328,2016-04-22 06:00:00,0,73,0,0.0,6
8053475328,2016-04-22 07:00:00,0,73,0,0.0,7
8053475328,2016-04-22 08:00:00,0,73,0,0.0,8
8053475328,2016-04-22 09:00:00,0,73,0,0.0,9
8053475328,2016-04-22 10:00:00,0,73,0,0.0,10
8053475328,2016-04-22 11:00:00,111,84,4,0.066667,11
8053475328,2016-04-22 12:00:00,34,80,1,0.016667,12
8053475328,2016-04-22 13:00:00,4019,370,97,1.616667,13
8053475328,2016-04-22 14:00:00,14,81,2,0.033333,14
8053475328,2016-04-22 15:00:00,171,89,6,0.1,15
8053475328,2016-04-22 16:00:00,216,97,8,0.133333,16
8053475328,2016-04-22 17:00:00,109,93,7,0.116667,17
8053475328,2016-04-22 18:00:00,112,88,5,0.083333,18
8053475328,2016-04-22 19:00:00,396,123,20,0.333333,19
8053475328,2016-04-22 20:00:00,4147,389,100,1.666667,20
8053475328,2016-04-22 21:00:00,0,74,0,0.0,21
8053475328,2016-04-22 22:00:00,696,158,35,0.583333,22
8053475328,2016-04-22 23:00:00,285,99,9,0.15,23
8053475328,2016-04-23 00:00:00,68,85,5,0.083333,0
8053475328,2016-04-23 01:00:00,0,74,0,0.0,1
8053475328,2016-04-23 02:00:00,0,74,0,0.0,2
8053475328,2016-04-23 03:00:00,212,96,9,0.15,3
8053475328,2016-04-23 04:00:00,0,73,0,0.0,4
8053475328,2016-04-23 05:00:00,0,73,0,0.0,5
8053475328,2016-04-23 06:00:00,0,73,0,0.0,6
8053475328,2016-04-23 07:00:00,0,73,0,0.0,7
8053475328,2016-04-23 08:00:00,0,73,0,0.0,8
8053475328,2016-04-23 09:00:00,0,73,0,0.0,9
8053475328,2016-04-23 10:00:00,0,73,0,0.0,10
8053475328,2016-04-23 11:00:00,0,73,0,0.0,11
8053475328,2016-04-23 12:00:00,171,92,7,0.116667,12
8053475328,2016-04-23 13:00:00,4083,368,98,1.633333,13
8053475328,2016-04-23 14:00:00,4669,415,108,1.8,14
8053475328,2016-04-23 15:00:00,181,95,7,0.116667,15
8053475328,2016-04-23 16:00:00,430,118,16,0.266667,16
8053475328,2016-04-23 17:00:00,1272,197,47,0.783333,17
8053475328,2016-04-23 18:00:00,969,172,36,0.6,18
8053475328,2016-04-23 19:00:00,4550,411,117,1.95,19
8053475328,2016-04-23 20:00:00,500,124,18,0.3,20
8053475328,2016-04-23 21:00:00,869,174,42,0.7,21
8053475328,2016-04-23 22:00:00,4214,378,106,1.766667,22
8053475328,2016-04-23 23:00:00,171,98,10,0.166667,23
8053475328,2016-04-24 00:00:00,4,77,1,0.016667,0
8053475328,2016-04-24 01:00:00,101,89,6,0.1,1
8053475328,2016-04-24 02:00:00,139,86,5,0.083333,2
8053475328,2016-04-24 03:00:00,0,73,0,0.0,3
8053475328,2016-04-24 04:00:00,0,73,0,0.0,4
8053475328,2016-04-24 05:00:00,0,73,0,0.0,5
8053475328,2016-04-24 06:00:00,0,73,0,0.0,6
8053475328,2016-04-24 07:00:00,0,73,0,0.0,7
8053475328,2016-04-24 08:00:00,0,73,0,0.0,8
8053475328,2016-04-24 09:00:00,0,73,0,0.0,9
8053475328,2016-04-24 10:00:00,0,73,0,0.0,10
8053475328,2016-04-24 11:00:00,0,73,0,0.0,11
8053475328,2016-04-24 12:00:00,0,73,0,0.0,12
8053475328,2016-04-24 13:00:00,539,133,23,0.383333,13
8053475328,2016-04-24 14:00:00,5689,489,140,2.333333,14
8053475328,2016-04-24 15:00:00,3604,343,86,1.433333,15
8053475328,2016-04-24 16:00:00,2777,281,82,1.366667,16
8053475328,2016-04-24 17:00:00,804,167,39,0.65,17
8053475328,2016-04-24 18:00:00,4340,405,110,1.833333,18
8053475328,2016-04-24 19:00:00,310,110,14,0.233333,19
8053475328,2016-04-24 20:00:00,135,94,8,0.133333,20
8053475328,2016-04-24 21:00:00,4400,405,115,1.916667,21
8053475328,2016-04-24 22:00:00,134,90,5,0.083333,22
8053475328,2016-04-24 23:00:00,12,76,1,0.016667,23
8053475328,2016-04-25 00:00:00,0,73,0,0.0,0
8053475328,2016-04-25 01:00:00,108,82,3,0.05,1
8053475328,2016-04-25 02:00:00,0,73,0,0.0,2
8053475328,2016-04-25 03:00:00,0,73,0,0.0,3
8053475328,2016-04-25 04:00:00,0,73,0,0.0,4
8053475328,2016-04-25 05:00:00,0,73,0,0.0,5
